step,win_rate
1969426,0.0625
1979477,0.0
1989522,0.0
1999592,0.0
2009636,0.0
2019702,0.0
2029715,0.0
2039742,0.0
2049797,0.0
2059870,0.0
2069892,0.15625
2079978,0.0
2089997,0.0
2100015,0.0
2110043,0.0
2120056,0.0
2130081,0.0
2140209,0.0
2150278,0.0
2160283,0.0
2170305,0.0625
2180317,0.0
2190341,0.0
2200483,0.0
2210545,0.0
2220574,0.0
2230624,0.0
2240632,0.0
2250651,0.0
2260655,0.0
2270656,0.0
2280731,0.15625
2290757,0.0
2300786,0.0
2310811,0.03125
2320890,0.0
2330939,0.0
2340967,0.0
2350978,0.0
2361021,0.0
2371048,0.03125
2381080,0.0
2391126,0.0
2401146,0.0
2411239,0.0
2421295,0.0
2431316,0.0
2441320,0.03125
2451372,0.0
2461395,0.0
2471471,0.0625
2481473,0.0
2491476,0.0625
2501606,0.0
2511661,0.0
2521667,0.0
2531700,0.03125
2541743,0.0
2551783,0.0
2561830,0.0
2571851,0.03125
2581855,0.0
2591883,0.0
2601906,0.125
2611973,0.0
2622004,0.25
2632053,0.28125
2642084,0.0625
2652085,0.0625
2662108,0.3125
2672127,0.21875
2682154,0.0
2692183,0.09375
2702280,0.0
2712292,0.21875
2722359,0.0
2732480,0.0
2742545,0.46875
2752568,0.15625
2762697,0.0625
2772745,0.125
2782763,0.09375
2792784,0.125
2802790,0.1875
2812814,0.21875
2822892,0.0
2832913,0.125
2842933,0.09375
2852956,0.28125
2862956,0.25
2873001,0.21875
2883001,0.0
2893046,0.03125
2903050,0.03125
2913078,0.0625
2923133,0.0
2933146,0.0
2943152,0.0
2953170,0.09375
2963184,0.0625
2973236,0.0
2983241,0.0
2993281,0.125
3003289,0.0
3013344,0.1875
3023367,0.03125
3033383,0.125
3043396,0.0625
3053421,0.0625
3063421,0.0
3073440,0.1875
3083530,0.0
3093533,0.0625
3103543,0.0
3113545,0.0
3123596,0.0
3133628,0.125
3143661,0.21875
3153714,0.0625
3163741,0.15625
3173801,0.0
3183836,0.0625
3193852,0.0
3203896,0.09375
3213923,0.125
3223944,0.15625
3233957,0.3125
3243970,0.03125
3253984,0.1875
3264032,0.125
3274054,0.0
3284058,0.0
3294128,0.0
3304223,0.0
3314256,0.03125
3324275,0.53125
3334302,0.0
3344374,0.0
3354444,0.0
3364494,0.03125
3374507,0.0
3384565,0.03125
3394662,0.0
3404706,0.0
3414712,0.0
3424719,0.0
3434775,0.1875
3444785,0.03125
3454835,0.3125
3464921,0.09375
3474933,0.15625
3484979,0.15625
3494991,0.1875
3505033,0.03125
3515047,0.15625
3525106,0.09375
3535130,0.3125
3545174,0.03125
3555202,0.0
3565224,0.03125
3575270,0.0
3585291,0.0625
3595294,0.0
3605314,0.0625
3615344,0.15625
3625380,0.03125
3635388,0.125
3645388,0.15625
3655395,0.21875
3665426,0.0625
3675433,0.125
3685506,0.46875
3695560,0.0
3705621,0.0625
3715625,0.0
3725723,0.4375
3735860,0.3125
3745874,0.40625
3755892,0.0
3765955,0.03125
3775957,0.0625
3785995,0.40625
3796016,0.0
3806040,0.09375
3816050,0.125
3826065,0.09375
3836075,0.15625
3846087,0.0
3856133,0.09375
3866276,0.03125
3876347,0.4375
3886419,0.0625
3896469,0.03125
3906509,0.21875
3916570,0.0
3926579,0.0
3936711,0.0
3946735,0.0
3956761,0.0
3966842,0.0
3976890,0.0
3986933,0.0
3996936,0.0
4006983,0.0
4017026,0.3125
4027059,0.09375
4037112,0.03125
4047117,0.03125
