step,win_rate
2340747,0.15625
2350751,0.0
2360885,0.0
2370896,0.0
2380910,0.0
2390941,0.03125
2401033,0.0
2411119,0.0
2421119,0.25
2431193,0.0
2441201,0.0
2451218,0.0
2461230,0.0625
2471371,0.0
2481384,0.03125
2491384,0.0625
2501411,0.0625
2511454,0.0
2521527,0.0
2531527,0.03125
2541577,0.09375
2551596,0.0
2561667,0.09375
2571676,0.0
2581773,0.09375
2591801,0.03125
2601888,0.0
2611984,0.03125
2622039,0.0
2632045,0.625
2642056,0.5625
2652070,0.53125
2662088,0.46875
2672091,0.125
2682095,0.15625
2692105,0.0
2702146,0.0
2712231,0.0
2722234,0.1875
2732255,0.0
2742368,0.0
2752440,0.0625
2762520,0.1875
2772529,0.0
2782547,0.0625
2792562,0.09375
2802579,0.0
2812583,0.0625
2822586,0.03125
2832614,0.0625
2842720,0.0625
2852741,0.21875
2862749,0.0
2872816,0.0
2882828,0.0
2892862,0.0
2902898,0.0625
2912921,0.0
2922987,0.0625
2933002,0.0
2943049,0.0
2953061,0.15625
2963117,0.71875
2973187,0.09375
2983244,0.25
2993333,0.0625
3003350,0.0625
3013400,0.0625
3023461,0.0625
3033485,0.3125
3043496,0.0
3053533,0.0625
3063582,0.03125
3073589,0.0625
3083647,0.03125
3093695,0.0625
3103740,0.1875
3113761,0.0
3123784,0.1875
3133804,0.21875
3143909,0.0625
3153918,0.03125
3163938,0.125
3174018,0.0625
3184019,0.125
3194051,0.03125
3204073,0.15625
3214117,0.0
3224122,0.125
3234233,0.4375
3244277,0.03125
3254361,0.0625
3264401,0.25
3274418,0.0
3284438,0.1875
3294442,0.03125
3304488,0.0
3314543,0.0
3324567,0.0
3334572,0.125
3344647,0.1875
3354656,0.0625
3364679,0.125
3374683,0.15625
3384707,0.09375
3394721,0.125
3404722,0.1875
3414748,0.34375
3424752,0.5625
3434759,0.25
3444901,0.15625
3454919,0.21875
3464941,0.15625
3474944,0.09375
3484954,0.09375
3494975,0.28125
3504975,0.0625
3514996,0.46875
3525031,0.4375
3535040,0.40625
3545041,0.28125
3555089,0.5
3565150,0.625
3575167,0.5
3585183,0.59375
3595225,0.25
3605307,0.03125
3615308,0.03125
3625368,0.03125
3635432,0.4375
3645531,0.25
3655551,0.15625
3665566,0.0
3675635,0.0625
3685729,0.40625
3695839,0.21875
3705859,0.15625
3715945,0.15625
3726010,0.4375
3736034,0.34375
3746075,0.3125
3756081,0.4375
3766107,0.15625
3776134,0.4375
3786198,0.5
3796223,0.46875
3806263,0.46875
3816271,0.28125
3826296,0.5625
3836316,0.4375
3846338,0.28125
3856405,0.5625
3866409,0.46875
3876503,0.5625
3886536,0.46875
3896616,0.4375
3906616,0.53125
3916617,0.53125
3926664,0.5
3936671,0.75
3946685,0.625
3956692,0.65625
3966715,0.5625
3976763,0.1875
3986792,0.125
3996812,0.1875
4006820,0.0
4016829,0.5625
4026834,0.5
4036834,0.53125
4046842,0.59375
