step,win_rate
5451361,0.0
5461412,0.0
5471449,0.0
5481498,0.0
5491549,0.05
5501561,0.0
5511583,0.05
5521614,0.0
5531643,0.0
5541675,0.0
5551700,0.0
5561715,0.0
5571727,0.0
5581746,0.0
5591772,0.0
5601806,0.0
5611858,0.0
5621889,0.0
5631944,0.0
5641984,0.0
5652015,0.0
5662073,0.0
5672114,0.0
5682157,0.0
5692291,0.05
5702303,0.0
5712350,0.0
5722353,0.0
5732388,0.0
5742427,0.0
5752475,0.0
5762533,0.05
5772543,0.0
5782605,0.0
5792614,0.0
5802639,0.0
5812732,0.05
5822776,0.0
5832794,0.0
5842883,0.0
5852934,0.0
5862959,0.0
5872978,0.0
5883047,0.05
5893086,0.0
5903104,0.1
5913111,0.0
5923172,0.0
5933187,0.0
5943284,0.05
5953316,0.0
5963332,0.0
5973355,0.0
5983381,0.0
5993417,0.0
6003440,0.0
6013480,0.0
6023552,0.0
6033607,0.0
6043617,0.05
6053662,0.0
6063700,0.0
6073715,0.0
6083770,0.0
6093809,0.0
6103868,0.0
6113928,0.05
6123958,0.0
6134043,0.05
6144077,0.0
6154145,0.0
6164190,0.0
6174198,0.0
6184213,0.0
6194253,0.0
6204311,0.0
6214373,0.0
6224445,0.0
6234511,0.0
6244575,0.0
6254584,0.05
6264587,0.0
6274635,0.0
6284654,0.0
6294708,0.0
6304742,0.0
6314783,0.0
6324838,0.0
6334866,0.0
6344870,0.0
6354907,0.0
6364937,0.0
6375027,0.0
6385036,0.0
6395133,0.0
6405142,0.05
6415245,0.0
6425248,0.0
6435264,0.0
6445281,0.0
6455344,0.05
6465361,0.0
6475362,0.1
6485400,0.2
6495412,0.05
6505431,0.65
6515457,0.3
6525474,0.35
6535510,0.45
6545554,0.25
6555555,0.5
6565583,0.7
6575599,0.25
6585618,0.7
6595653,0.15
6605660,0.2
6615687,0.4
6625718,0.65
6635822,0.4
6645878,0.6
6655984,0.1
6666018,0.35
6676062,0.2
6686079,0.8
6696128,0.45
6706239,0.45
6716253,0.2
6726303,0.15
6736319,0.2
6746344,0.3
6756385,0.3
6766400,0.0
6776466,0.45
6786527,0.0
6796580,0.05
6806613,0.05
6816653,0.15
6826653,0.0
6836693,0.1
6846747,0.0
6856769,0.0
6866787,0.0
6876813,0.2
6886844,0.6
6896982,0.5
6907001,0.15
6917017,0.2
6927039,0.4
6937039,0.3
6947039,0.15
6957073,0.3
6967105,0.5
6977222,0.1
6987245,0.0
6997283,0.05
7007296,0.4
7017423,0.5
7027437,0.5
7037458,0.55
7047459,0.55
7057476,0.3
7067585,0.3
7077644,0.4
7087667,0.55
7097670,0.15
7107771,0.3
7117813,0.75
7127824,0.45
7137841,0.35
7147878,0.1
7157945,0.25
7167946,0.2
7178045,0.35
7188099,0.1
7198144,0.5
7208176,0.45
7218183,0.25
7228183,0.25
7238280,0.2
7248340,0.35
7258375,0.0
7268494,0.2
7278497,0.0
7288512,0.25
7298597,0.45
7308597,0.05
7318699,0.05
7328809,0.05
7338849,0.4
7348849,0.15
7358865,0.15
7368867,0.3
7378933,0.3
7388939,0.45
7399047,0.4
7409088,0.3
7419107,0.35
7429114,0.45
7439161,0.3
7449196,0.35
7459200,0.5
7469238,0.65
7479270,0.3
7489360,0.25
7499397,0.25
7509416,0.25
7519432,0.25
7529432,0.3
7539521,0.45
7549544,0.1
7559592,0.15
7569650,0.35
7579684,0.45
7589724,0.25
7599750,0.4
7609760,0.25
7619771,0.3
7629783,0.4
7639787,0.25
7649890,0.45
7660021,0.3
7670074,0.3
7680081,0.15
7690132,0.3
7700142,0.3
7710154,0.2
7720190,0.3
7730194,0.35
7740234,0.55
7750290,0.15
7760308,0.35
7770371,0.35
7780405,0.3
7790405,0.3
7800433,0.35
7810433,0.4
7820451,0.1
7830464,0.3
7840499,0.2
7850544,0.05
7860554,0.25
7870665,0.45
7880686,0.05
7890720,0.25
7900738,0.0
7910828,0.25
7920857,0.45
7930881,0.2
7940930,0.5
7950932,0.0
7960980,0.15
7970985,0.05
7981049,0.25
7991082,0.4
8001129,0.45
8011215,0.35
8021257,0.3
8031288,0.35
8041292,0.15
8051356,0.35
8061375,0.45
8071444,0.35
8081453,0.35
8091481,0.15
8101526,0.25
8111536,0.45
8121538,0.45
8131572,0.35
8141614,0.75
8151619,0.4
8161623,0.65
8171632,0.5
8181660,0.5
8191705,0.5
8201731,0.7
8211794,0.75
8221813,0.45
8231840,0.55
8241879,0.3
8251899,0.6
8261937,0.25
8271969,0.15
8282007,0.0
8292037,0.0
8302060,0.3
8312074,0.1
8322131,0.25
8332179,0.4
8342198,0.6
8352222,0.6
8362260,0.45
8372297,0.4
8382320,0.5
8392353,0.35
8402490,0.3
8412539,0.35
8422542,0.3
8432586,0.5
8442592,0.25
8452594,0.55
8462595,0.6
8472599,0.35
8482617,0.65
8492626,0.35
8502664,0.55
8512678,0.5
8522718,0.5
8532756,0.25
8542798,0.4
8552829,0.55
8562874,0.4
8572904,0.8
8582956,0.6
8592991,0.8
8602992,0.5
8613053,0.5
8623097,0.75
8633133,0.8
8643144,0.75
8653212,0.45
8663276,0.55
8673302,0.8
8683311,0.6
8693329,0.75
8703340,0.7
8713444,0.55
8723451,0.7
8733455,0.75
8743477,0.8
8753484,0.75
8763538,0.65
8773575,0.0
8783637,0.0
8793665,0.0
8803693,0.1
8813710,0.0
8823767,0.2
8833768,0.7
8843869,0.35
8853881,0.4
8863930,0.4
8873961,0.6
8884011,0.6
8894090,0.55
8904147,0.55
8914159,0.45
8924177,0.45
8934218,0.35
8944282,0.6
8954416,0.65
8964457,0.45
8974460,0.35
8984481,0.6
8994561,0.65
9004568,0.7
9014568,0.65
9024591,0.4
9034648,0.1
9044693,0.35
9054712,0.4
9064736,0.25
9074847,0.65
9084868,0.7
9094891,0.6
9104928,0.6
9114972,0.4
9124972,0.95
9135017,0.6
9145082,0.4
9155130,0.35
9165148,0.45
9175153,0.3
9185189,0.45
9195193,0.2
9205201,0.45
9215279,0.5
9225287,0.6
9235336,0.45
9245376,0.5
9255478,0.05
9265500,0.25
9275526,0.25
9285534,0.0
9295552,0.35
9305588,0.35
9315603,0.3
9325654,0.35
9335663,0.2
9345708,0.45
9355716,0.35
9365721,0.15
9375764,0.2
9385809,0.2
9395878,0.15
9405916,0.3
9415918,0.15
9425929,0.45
9435933,0.15
9445970,0.0
9456063,0.05
9466075,0.6
9476079,0.8
9486087,0.7
9496087,0.5
9506103,0.45
9516128,0.4
9526147,0.6
9536157,0.55
9546185,0.75
9556217,0.7
9566234,0.8
9576302,0.5
9586303,0.7
9596389,0.45
9606412,0.6
9616436,0.6
9626468,0.55
9636495,0.55
9646565,0.45
9656614,0.25
9666630,0.55
9676665,0.55
9686678,0.8
9696712,0.4
9706713,0.6
9716718,0.35
9726743,0.45
9736759,0.6
9746786,0.55
9756878,0.65
9766878,0.55
9776884,0.65
9786907,0.45
9796927,0.55
9806966,0.35
9816982,0.4
9827012,0.6
9837040,0.65
9847040,0.65
9857079,0.6
9867114,0.5
9877114,0.65
9887132,0.55
9897185,0.4
9907202,0.25
9917220,0.2
9927245,0.65
9937321,0.65
9947337,0.85
9957431,0.4
9967460,0.65
9977496,0.65
9987518,0.65
9997550,0.5
10007558,0.45
10017560,0.55
10027563,0.7
10037592,0.6
10047620,0.7
