step,win_rate
6677786,0.0
6687799,0.0
6697849,0.0
6707919,0.0
6717952,0.0
6727959,0.0
6737964,0.0
6747995,0.05
6758040,0.0
6768060,0.0
6778071,0.0
6788114,0.05
6798147,0.0
6808156,0.0
6818221,0.1
6828247,0.0
6838273,0.0
6848281,0.0
6858327,0.0
6868397,0.0
6878494,0.0
6888508,0.0
6898509,0.0
6908547,0.0
6918553,0.0
6928582,0.0
6938616,0.0
6948657,0.0
6958690,0.0
6968745,0.0
6978800,0.0
6988836,0.0
6998884,0.0
7008963,0.0
7019018,0.0
7029020,0.0
7039053,0.0
7049080,0.0
7059215,0.0
7069283,0.0
7079335,0.0
7089402,0.0
7099449,0.0
7109499,0.0
7119516,0.0
7129557,0.0
7139609,0.0
7149644,0.0
7159705,0.0
7169755,0.0
7179802,0.0
7189854,0.0
7199914,0.0
7209940,0.0
7219945,0.0
7229989,0.0
7240002,0.0
7250045,0.0
7260103,0.0
7270140,0.0
7280159,0.0
7290204,0.0
7300220,0.0
7310243,0.0
7320274,0.0
7330299,0.0
7340313,0.0
7350333,0.0
7360345,0.0
7370399,0.05
7380458,0.05
7390464,0.0
7400503,0.0
7410583,0.0
7420650,0.0
7430712,0.0
7440742,0.05
7450783,0.0
7460791,0.0
7470806,0.0
7480844,0.0
7490880,0.0
7500895,0.0
7510917,0.0
7520940,0.0
7530959,0.05
7540979,0.0
7551031,0.0
7561071,0.05
7571093,0.05
7581167,0.0
7591192,0.05
7601293,0.0
7611337,0.0
7621340,0.05
7631408,0.0
7641417,0.0
7651517,0.0
7661522,0.0
7671604,0.0
7681604,0.0
7691673,0.0
7701712,0.0
7711759,0.0
7721759,0.0
7731809,0.0
7741817,0.0
7751865,0.0
7761901,0.0
7771924,0.0
7781980,0.0
7791984,0.0
7802077,0.0
7812132,0.0
7822193,0.05
7832259,0.0
7842289,0.0
7852292,0.0
7862298,0.0
7872358,0.0
7882382,0.0
7892456,0.0
7902522,0.0
7912544,0.0
7922567,0.0
7932621,0.0
7942633,0.0
7952736,0.0
7962768,0.0
7972785,0.0
7982895,0.0
7992945,0.0
8002976,0.0
8013026,0.0
8023063,0.0
8033097,0.0
8043142,0.0
8053142,0.0
8063150,0.0
8073171,0.0
8083201,0.0
8093215,0.0
8103217,0.0
8113222,0.0
8123259,0.0
8133265,0.0
8143298,0.0
8153319,0.0
8163408,0.0
8173420,0.0
8183477,0.0
8193493,0.0
8203495,0.0
8213589,0.05
8223591,0.0
8233595,0.0
8243622,0.0
8253625,0.0
8263720,0.0
8273753,0.0
8283772,0.0
8293817,0.0
8303825,0.0
8313900,0.05
8323951,0.0
8333961,0.0
8343988,0.0
8353996,0.0
8364039,0.0
8374045,0.0
8384079,0.05
8394151,0.0
8404185,0.0
8414187,0.0
8424243,0.0
8434261,0.0
8444289,0.0
8454312,0.0
8464337,0.0
8474354,0.0
8484445,0.0
8494478,0.0
8504509,0.0
8514516,0.0
8524539,0.05
8534545,0.0
8544599,0.0
8554620,0.0
8564621,0.0
8574621,0.0
8584624,0.0
8594680,0.0
8604688,0.0
8614742,0.0
8624765,0.0
8634792,0.0
8644855,0.0
8654964,0.1
8665004,0.0
8675057,0.15
8685189,0.05
8695202,0.05
8705248,0.1
8715261,0.2
8725316,0.05
8735355,0.0
8745473,0.1
8755560,0.05
8765573,0.05
8775626,0.1
8785664,0.0
8795673,0.0
8805741,0.0
8815741,0.2
8825795,0.0
8835807,0.0
8845825,0.0
8855877,0.0
8865927,0.0
8875975,0.0
8885998,0.0
8896022,0.0
8906072,0.0
8916137,0.0
8926192,0.0
8936255,0.0
8946290,0.0
8956313,0.0
8966384,0.0
8976466,0.0
8986518,0.0
8996541,0.05
9006564,0.0
9016598,0.0
9026599,0.0
9036618,0.0
9046626,0.0
9056653,0.0
9066748,0.0
9076785,0.0
9086877,0.0
9096878,0.0
9106898,0.05
9116915,0.05
9126970,0.0
9137062,0.0
9147154,0.0
9157154,0.0
9167204,0.0
9177242,0.0
9187309,0.0
9197318,0.0
9207341,0.0
9217398,0.0
9227481,0.05
9237489,0.05
9247530,0.0
9257543,0.0
9267562,0.0
9277650,0.05
9287661,0.0
9297670,0.1
9307764,0.0
9317837,0.0
9327841,0.0
9337887,0.0
9347942,0.05
9357945,0.0
9367984,0.0
9377994,0.0
9387998,0.0
9398010,0.0
9408084,0.0
9418144,0.0
9428164,0.0
9438172,0.05
9448230,0.05
9458340,0.0
9468386,0.05
9478425,0.0
9488435,0.05
9498453,0.0
9508458,0.05
9518458,0.0
9528589,0.0
9538607,0.05
9548656,0.0
9558695,0.0
9568772,0.05
9578800,0.05
9588835,0.0
9598866,0.0
9608916,0.0
9618976,0.0
9629011,0.0
9639013,0.05
9649064,0.0
9659092,0.0
9669199,0.0
9679264,0.05
9689302,0.1
9699302,0.0
9709340,0.0
9719359,0.0
9729368,0.0
9739394,0.0
9749485,0.0
9759516,0.05
9769524,0.0
9779616,0.05
9789654,0.05
9799720,0.0
9809748,0.0
9819763,0.1
9829795,0.05
9839797,0.0
9849871,0.0
9859912,0.05
9869923,0.1
9879951,0.05
9889994,0.1
9900019,0.05
9910090,0.05
9920098,0.05
9930132,0.0
9940160,0.0
9950166,0.0
9960235,0.05
9970288,0.05
9980320,0.0
9990332,0.0
10000401,0.05
10010430,0.0
10020459,0.05
10030478,0.05
10040510,0.15
