step,win_rate
6829649,0.15
6839654,0.05
6849670,0.05
6859693,0.05
6869736,0.15
6879838,0.1
6889930,0.05
6899947,0.05
6909992,0.0
6920010,0.3
6930011,0.15
6940072,0.05
6950126,0.0
6960155,0.1
6970208,0.2
6980268,0.4
6990313,0.25
7000330,0.3
7010395,0.1
7020416,0.35
7030444,0.1
7040509,0.15
7050534,0.1
7060536,0.25
7070556,0.1
7080622,0.0
7090630,0.0
7100670,0.1
7110685,0.0
7120710,0.2
7130759,0.1
7140812,0.0
7150882,0.2
7160946,0.1
7170981,0.2
7181057,0.2
7191066,0.1
7201114,0.1
7211122,0.3
7221135,0.0
7231180,0.0
7241221,0.0
7251300,0.0
7261358,0.45
7271440,0.35
7281452,0.35
7291529,0.2
7301552,0.35
7311636,0.5
7321775,0.2
7331826,0.15
7341830,0.2
7351892,0.0
7361968,0.3
7372015,0.1
7382031,0.3
7392060,0.2
7402106,0.4
7412127,0.8
7422186,0.25
7432245,0.4
7442250,0.35
7452290,0.4
7462312,0.55
7472327,0.25
7482380,0.15
7492455,0.1
7502493,0.2
7512563,0.2
7522577,0.45
7532595,0.2
7542613,0.25
7552630,0.2
7562649,0.0
7572655,0.2
7582687,0.3
7592739,0.35
7602747,0.05
7612850,0.1
7622889,0.0
7632935,0.15
7643013,0.0
7653038,0.25
7663063,0.0
7673080,0.1
7683129,0.1
7693144,0.2
7703164,0.45
7713189,0.35
7723211,0.4
7733230,0.25
7743271,0.2
7753328,0.3
7763347,0.5
7773349,0.4
7783368,0.4
7793415,0.1
7803477,0.15
7813521,0.2
7823547,0.0
7833571,0.5
7843629,0.2
7853672,0.0
7863707,0.0
7873719,0.15
7883764,0.05
7893858,0.0
7903867,0.15
7913927,0.15
7923999,0.0
7934022,0.0
7944045,0.0
7954067,0.1
7964069,0.35
7974111,0.3
7984159,0.35
7994191,0.15
8004237,0.25
8014284,0.1
8024327,0.1
8034335,0.05
8044360,0.1
8054366,0.35
8064412,0.1
8074432,0.1
8084492,0.25
8094527,0.35
8104537,0.25
8114626,0.15
8124659,0.3
8134705,0.15
8144720,0.35
8154746,0.35
8164795,0.1
8174848,0.2
8184871,0.2
8194875,0.2
8204904,0.05
8214910,0.05
8224952,0.05
8234959,0.1
8244959,0.05
8254983,0.1
8265016,0.35
8275111,0.3
8285165,0.45
8295206,0.2
8305270,0.35
8315280,0.1
8325301,0.1
8335337,0.05
8345378,0.05
8355390,0.05
8365464,0.05
8375485,0.15
8385496,0.05
8395638,0.05
8405689,0.05
8415691,0.35
8425693,0.3
8435729,0.4
8445830,0.3
8455858,0.2
8465896,0.2
8475919,0.45
8485939,0.4
8495963,0.3
8506003,0.3
8516069,0.35
8526115,0.4
8536204,0.3
8546206,0.5
8556229,0.3
8566243,0.6
8576270,0.3
8586311,0.55
8596351,0.1
8606463,0.4
8616471,0.45
8626521,0.0
8636522,0.25
8646549,0.15
8656575,0.1
8666608,0.1
8676755,0.2
8686871,0.15
8696898,0.15
8706905,0.35
8716949,0.25
8726992,0.25
8737058,0.05
8747095,0.25
8757113,0.1
8767201,0.2
8777227,0.25
8787267,0.4
8797272,0.4
8807293,0.45
8817294,0.55
8827300,0.3
8837322,0.4
8847351,0.5
8857382,0.45
8867412,0.6
8877523,0.5
8887584,0.55
8897697,0.4
8907762,0.45
8917762,0.25
8927780,0.4
8937857,0.2
8947910,0.1
8957983,0.0
8968023,0.1
8978064,0.1
8988116,0.0
8998167,0.1
9008189,0.15
9018194,0.05
9028211,0.35
9038273,0.15
9048275,0.15
9058357,0.3
9068363,0.2
9078405,0.3
9088445,0.15
9098455,0.35
9108525,0.3
9118624,0.5
9128671,0.3
9138712,0.35
9148729,0.45
9158826,0.65
9168838,0.35
9178908,0.5
9188937,0.45
9198983,0.4
9209065,0.35
9219090,0.35
9229113,0.55
9239150,0.5
9249187,0.5
9259203,0.6
9269244,0.4
9279267,0.45
9289308,0.35
9299330,0.15
9309371,0.45
9319490,0.25
9329505,0.25
9339510,0.1
9349566,0.35
9359592,0.3
9369594,0.25
9379687,0.15
9389753,0.25
9399798,0.35
9409810,0.1
9419854,0.2
9429871,0.25
9439910,0.45
9449987,0.35
9460091,0.5
9470108,0.3
9480241,0.3
9490287,0.45
9500289,0.45
9510299,0.45
9520405,0.45
9530469,0.25
9540494,0.2
9550619,0.15
9560648,0.15
9570688,0.0
9580727,0.1
9590748,0.0
9600752,0.15
9610829,0.15
9620855,0.05
9630918,0.05
9640963,0.1
9650974,0.05
9661029,0.0
9671036,0.0
9681134,0.35
9691175,0.2
9701194,0.15
9711269,0.0
9721318,0.0
9731365,0.05
9741377,0.0
9751399,0.0
9761431,0.0
9771447,0.0
9781456,0.0
9791473,0.25
9801528,0.25
9811593,0.05
9821603,0.05
9831656,0.05
9841679,0.05
9851711,0.15
9861713,0.2
9871740,0.15
9881794,0.35
9891819,0.25
9901828,0.45
9911900,0.15
9921923,0.25
9931941,0.1
9941999,0.0
9952036,0.35
9962070,0.25
9972173,0.3
9982260,0.35
9992330,0.2
10002364,0.55
10012395,0.35
10022465,0.25
10032598,0.3
10042653,0.2
