step,win_rate
3485166,0.0
3495239,0.0
3505315,0.0
3515376,0.05
3525482,0.0
3535489,0.0
3545550,0.0
3555595,0.0
3565664,0.0
3575707,0.0
3585772,0.0
3595777,0.0
3605807,0.0
3615832,0.0
3625883,0.0
3635898,0.0
3645991,0.0
3656066,0.0
3666124,0.0
3676166,0.0
3686171,0.0
3696179,0.0
3706233,0.0
3716278,0.0
3726329,0.0
3736330,0.0
3746341,0.0
3756388,0.0
3766405,0.0
3776486,0.0
3786530,0.0
3796618,0.0
3806629,0.05
3816718,0.0
3826742,0.0
3836788,0.0
3846837,0.0
3856854,0.05
3866893,0.0
3876911,0.0
3887000,0.05
3897005,0.0
3907055,0.0
3917082,0.1
3927085,0.05
3937092,0.0
3947099,0.0
3957159,0.05
3967190,0.0
3977199,0.0
3987266,0.0
3997309,0.0
4007357,0.0
4017392,0.0
4027393,0.0
4037455,0.0
4047478,0.0
4057512,0.0
4067552,0.0
4077552,0.0
4087605,0.0
4097609,0.0
4107657,0.0
4117731,0.0
4127759,0.1
4137759,0.0
4147797,0.1
4157815,0.0
4167883,0.0
4177913,0.05
4187935,0.0
4197991,0.0
4208011,0.0
4218148,0.0
4228189,0.0
4238213,0.0
4248277,0.0
4258365,0.0
4268432,0.05
4278465,0.0
4288552,0.05
4298674,0.1
4308729,0.15
4318829,0.0
4328939,0.0
4338988,0.0
4349009,0.0
4359056,0.0
4369091,0.05
4379113,0.0
4389122,0.0
4399182,0.05
4409188,0.0
4419209,0.05
4429220,0.0
4439259,0.0
4449303,0.05
4459359,0.0
4469447,0.0
4479483,0.0
4489586,0.0
4499642,0.05
4509706,0.05
4519732,0.05
4529781,0.0
4539791,0.0
4549801,0.0
4559857,0.0
4569891,0.0
4579912,0.0
4589945,0.0
4599969,0.05
4610019,0.0
4620039,0.1
4630040,0.15
4640154,0.0
4650196,0.0
4660251,0.05
4670265,0.0
4680290,0.0
4690308,0.0
4700363,0.1
4710370,0.0
4720412,0.0
4730489,0.0
4740549,0.15
4750598,0.0
4760690,0.05
4770712,0.1
4780749,0.0
4790751,0.05
4800766,0.0
4810788,0.0
4820801,0.05
4830874,0.0
4840899,0.0
4850919,0.0
4861022,0.0
4871037,0.0
4881060,0.0
4891149,0.0
4901166,0.1
4911190,0.1
4921225,0.2
4931248,0.0
4941258,0.1
4951346,0.0
4961365,0.1
4971397,0.05
4981444,0.05
4991495,0.05
5001542,0.1
5011557,0.1
5021569,0.0
5031597,0.0
5041617,0.1
5051617,0.0
5061634,0.05
5071653,0.1
5081690,0.05
5091702,0.0
5101712,0.0
5111744,0.05
5121760,0.1
5131793,0.0
5141883,0.05
5151886,0.05
5161895,0.0
5171913,0.05
5182014,0.0
5192139,0.0
5202283,0.15
5212311,0.05
5222330,0.05
5232360,0.15
5242407,0.1
5252422,0.05
5262451,0.05
5272467,0.05
5282568,0.0
5292640,0.05
5302648,0.0
5312683,0.1
5322748,0.05
5332795,0.0
5342801,0.0
5352814,0.05
5362876,0.0
5372919,0.0
5382946,0.1
5392979,0.05
5403007,0.0
5413082,0.0
5423092,0.0
5433116,0.05
5443138,0.05
5453209,0.0
5463242,0.05
5473267,0.05
5483306,0.0
5493321,0.0
5503363,0.0
5513367,0.1
5523395,0.0
5533434,0.0
5543450,0.05
5553462,0.0
5563498,0.0
5573524,0.05
5583552,0.05
5593580,0.0
5603580,0.05
5613595,0.0
5623630,0.0
5633652,0.0
5643718,0.0
5653742,0.0
5663754,0.0
5673765,0.0
5683765,0.1
5693802,0.05
5703806,0.1
5713821,0.05
5723839,0.1
5733902,0.1
5744004,0.0
5754031,0.0
5764047,0.0
5774052,0.0
5784108,0.05
5794131,0.1
5804199,0.1
5814220,0.1
5824259,0.1
5834344,0.1
5844401,0.05
5854423,0.15
5864508,0.05
5874514,0.1
5884602,0.0
5894655,0.0
5904686,0.0
5914811,0.0
5924823,0.1
5934825,0.15
5944866,0.0
5954897,0.15
5964996,0.0
5975039,0.0
5985065,0.0
5995071,0.0
6005105,0.05
6015117,0.0
6025144,0.0
6035148,0.05
6045168,0.0
6055226,0.05
6065309,0.0
6075354,0.0
6085397,0.05
6095462,0.0
6105473,0.0
6115473,0.0
6125487,0.0
6135512,0.0
6145529,0.0
6155553,0.0
6165572,0.0
6175579,0.0
6185613,0.05
6195634,0.05
6205653,0.05
6215664,0.0
6225746,0.1
6235800,0.0
6245812,0.05
6255827,0.0
6265895,0.05
6275898,0.1
6285898,0.05
6295912,0.0
6305937,0.1
6315942,0.15
6325958,0.0
6335964,0.05
6345978,0.0
6355979,0.05
6366068,0.0
6376120,0.0
6386123,0.0
6396168,0.55
6406207,0.25
6416231,0.0
6426239,0.0
6436254,0.0
6446315,0.0
6456345,0.25
6466426,0.0
6476427,0.15
6486510,0.0
6496572,0.0
6506580,0.0
6516602,0.0
6526725,0.0
6536828,0.0
6546857,0.0
6556866,0.0
6566868,0.0
6576889,0.2
6586911,0.0
6597036,0.0
6607038,0.0
6617078,0.0
6627106,0.0
6637107,0.0
6647119,0.05
6657223,0.05
6667237,0.0
6677257,0.0
6687278,0.05
6697368,0.0
6707386,0.0
6717424,0.0
6727500,0.0
6737518,0.1
6747532,0.15
6757533,0.0
6767613,0.2
6777622,0.2
6787641,0.2
6797679,0.1
6807688,0.1
6817737,0.35
6827765,0.2
6837793,0.25
6847813,0.15
6857828,0.15
6867864,0.3
6877895,0.1
6887958,0.3
6897977,0.25
6908010,0.05
6918133,0.0
6928139,0.1
6938162,0.0
6948194,0.0
6958258,0.0
6968299,0.0
6978304,0.15
6988353,0.1
6998379,0.15
7008383,0.1
7018424,0.2
7028439,0.15
7038459,0.2
7048471,0.1
7058549,0.4
7068552,0.2
7078625,0.15
7088646,0.15
7098666,0.15
7108723,0.2
7118735,0.2
7128816,0.45
7138855,0.05
7148860,0.05
7158872,0.15
7168944,0.1
7178963,0.05
7189015,0.15
7199040,0.15
7209075,0.05
7219118,0.05
7229158,0.0
7239183,0.0
7249226,0.05
7259264,0.15
7269274,0.1
7279315,0.05
7289341,0.05
7299387,0.05
7309388,0.15
7319404,0.1
7329478,0.1
7339485,0.2
7349522,0.2
7359556,0.25
7369561,0.0
7379565,0.1
7389588,0.05
7399631,0.1
7409653,0.05
7419656,0.1
7429738,0.2
7439773,0.2
7449806,0.1
7459811,0.1
7469840,0.3
7479859,0.45
7489882,0.4
7499894,0.15
7509900,0.15
7519905,0.2
7529966,0.2
7540010,0.3
7550035,0.15
7560083,0.35
7570135,0.35
7580174,0.25
7590241,0.45
7600324,0.25
7610340,0.35
7620348,0.35
7630380,0.3
7640444,0.2
7650464,0.4
7660467,0.45
7670478,0.55
7680506,0.45
7690527,0.1
7700542,0.4
7710550,0.3
7720564,0.5
7730594,0.4
7740648,0.3
7750699,0.15
7760736,0.0
7770806,0.0
7780937,0.0
7791011,0.0
7801019,0.0
7811128,0.0
7821146,0.4
7831170,0.4
7841263,0.2
7851303,0.15
7861342,0.2
7871359,0.2
7881447,0.2
7891468,0.15
7901487,0.15
7911570,0.15
7921616,0.15
7931647,0.25
7941668,0.3
7951681,0.1
7961703,0.45
7971718,0.45
7981734,0.35
7991768,0.2
8001909,0.25
8011934,0.05
8021967,0.15
8032010,0.1
8042030,0.15
8052064,0.35
8062084,0.3
8072132,0.35
8082156,0.4
8092180,0.5
8102257,0.3
8112267,0.25
8122303,0.25
8132329,0.2
8142382,0.1
8152385,0.2
8162434,0.2
8172470,0.25
8182518,0.2
8192522,0.3
8202589,0.35
8212618,0.6
8222643,0.25
8232686,0.3
8242707,0.2
8252711,0.35
8262732,0.35
8272739,0.15
8282825,0.35
8292888,0.3
8302911,0.15
8312941,0.15
8322956,0.15
8332990,0.25
8343021,0.1
8353169,0.2
8363184,0.2
8373206,0.1
8383283,0.45
8393291,0.15
8403379,0.4
8413439,0.25
8423570,0.15
8433646,0.45
8443693,0.35
8453727,0.25
8463854,0.2
8473904,0.55
8483934,0.2
8493950,0.4
8504078,0.4
8514108,0.2
8524132,0.3
8534194,0.3
8544306,0.3
8554340,0.1
8564381,0.3
8574384,0.35
8584408,0.3
8594443,0.1
8604457,0.15
8614476,0.2
8624525,0.45
8634553,0.3
8644627,0.5
8654646,0.5
8664716,0.4
8674742,0.3
8684750,0.35
8694777,0.2
8704796,0.3
8714816,0.25
8724851,0.35
8734893,0.15
8744947,0.2
8754985,0.3
8764989,0.3
8774993,0.25
8785047,0.3
8795073,0.15
8805220,0.35
8815275,0.15
8825336,0.15
8835445,0.3
8845494,0.15
8855532,0.25
8865580,0.25
8875635,0.15
8885657,0.15
8895694,0.05
8905759,0.3
8915825,0.0
8925869,0.1
8935918,0.15
8945996,0.15
8956007,0.1
8966040,0.3
8976086,0.15
8986149,0.2
8996154,0.35
9006183,0.35
9016214,0.25
9026275,0.45
9036312,0.45
9046328,0.1
9056377,0.3
9066405,0.25
9076443,0.15
9086451,0.4
9096488,0.15
9106495,0.4
9116510,0.2
9126512,0.3
9136633,0.3
9146652,0.2
9156755,0.25
9166758,0.35
9176787,0.3
9186853,0.15
9196885,0.15
9206910,0.35
9216934,0.15
9226950,0.35
9236974,0.45
9247022,0.25
9257032,0.3
9267071,0.35
9277072,0.25
9287093,0.15
9297106,0.35
9307171,0.3
9317175,0.15
9327236,0.35
9337257,0.25
9347265,0.25
9357289,0.4
9367355,0.35
9377435,0.3
9387445,0.5
9397491,0.3
9407520,0.35
9417534,0.35
9427534,0.35
9437558,0.45
9447632,0.3
9457644,0.2
9467691,0.15
9477709,0.4
9487753,0.3
9497782,0.15
9507806,0.2
9517886,0.35
9527970,0.35
9538020,0.4
9548105,0.15
9558118,0.3
9568137,0.1
9578182,0.15
9588231,0.45
9598251,0.5
9608314,0.35
9618382,0.35
9628464,0.4
9638528,0.4
9648549,0.5
9658564,0.3
9668583,0.45
9678596,0.5
9688597,0.35
9698630,0.45
9708674,0.45
9718711,0.3
9728747,0.3
9738750,0.6
9748776,0.6
9758776,0.45
9768816,0.45
9778846,0.4
9788896,0.55
9798951,0.45
9808981,0.5
9819024,0.35
9829078,0.4
9839135,0.3
9849152,0.45
9859197,0.4
9869215,0.4
9879248,0.45
9889329,0.5
9899350,0.3
9909411,0.15
9919471,0.25
9929497,0.3
9939533,0.45
9949573,0.45
9959590,0.4
9969615,0.5
9979716,0.5
9989731,0.45
9999771,0.45
10009805,0.3
10019841,0.65
10029846,0.45
10039909,0.35
10049929,0.25
