step,win_rate
3596594,0.0
3606631,0.0
3616708,0.0
3626716,0.0
3636744,0.05
3646800,0.0
3656868,0.0
3666869,0.0
3676946,0.0
3686974,0.0
3697039,0.0
3707052,0.15
3717082,0.0
3727112,0.1
3737214,0.05
3747294,0.0
3757324,0.05
3767350,0.0
3777400,0.0
3787472,0.0
3797517,0.0
3807607,0.0
3817696,0.0
3827715,0.0
3837733,0.0
3847756,0.0
3857773,0.05
3867859,0.0
3877874,0.0
3887887,0.0
3897889,0.05
3907906,0.0
3918022,0.0
3928159,0.0
3938210,0.0
3948321,0.0
3958365,0.0
3968423,0.0
3978484,0.0
3988498,0.0
3998509,0.0
4008597,0.05
4018641,0.0
4028735,0.0
4038752,0.0
4048780,0.05
4058816,0.0
4068839,0.0
4078875,0.0
4088973,0.0
4098981,0.0
4109014,0.0
4119044,0.0
4129105,0.0
4139142,0.0
4149193,0.0
4159205,0.0
4169283,0.0
4179323,0.0
4189326,0.0
4199368,0.0
4209423,0.0
4219438,0.0
4229529,0.0
4239556,0.0
4249628,0.0
4259692,0.05
4269733,0.0
4279770,0.05
4289820,0.0
4299820,0.05
4309890,0.0
4319979,0.0
4330023,0.0
4340110,0.0
4350128,0.0
4360219,0.0
4370223,0.0
4380278,0.0
4390296,0.0
4400318,0.0
4410365,0.0
4420412,0.0
4430428,0.0
4440490,0.0
4450584,0.0
4460630,0.0
4470688,0.0
4480689,0.0
4490689,0.0
4500757,0.0
4510786,0.0
4520878,0.0
4530934,0.0
4541011,0.0
4551059,0.0
4561119,0.0
4571218,0.0
4581285,0.0
4591398,0.0
4601421,0.0
4611423,0.0
4621435,0.0
4631558,0.0
4641584,0.0
4651722,0.0
4661760,0.0
4671879,0.05
4681921,0.0
4692041,0.1
4702056,0.0
4712092,0.0
4722121,0.0
4732123,0.05
4742224,0.05
4752330,0.0
4762374,0.15
4772417,0.0
4782552,0.0
4792583,0.0
4802611,0.0
4812654,0.0
4822768,0.0
4832834,0.0
4842886,0.0
4852910,0.0
4862933,0.0
4872956,0.0
4882968,0.0
4893050,0.0
4903051,0.0
4913176,0.0
4923181,0.0
4933239,0.0
4943257,0.0
4953346,0.05
4963447,0.05
4973511,0.0
4983527,0.05
4993551,0.05
5003589,0.0
5013695,0.0
5023732,0.0
5033762,0.05
5043820,0.0
5053822,0.0
5063926,0.0
5073978,0.0
5084002,0.0
5094040,0.0
5104110,0.05
5114141,0.2
5124253,0.0
5134260,0.0
5144276,0.0
5154323,0.0
5164417,0.15
5174522,0.0
5184551,0.0
5194555,0.05
5204559,0.0
5214600,0.1
5224692,0.0
5234772,0.0
5244818,0.0
5254842,0.0
5264959,0.0
5275057,0.0
5285135,0.05
5295207,0.0
5305313,0.0
5315416,0.0
5325421,0.0
5335465,0.0
5345481,0.0
5355483,0.05
5365556,0.0
5375564,0.0
5385569,0.0
5395602,0.0
5405669,0.0
5415677,0.0
5425736,0.0
5435753,0.0
5445769,0.0
5455918,0.0
5465961,0.0
5475961,0.0
5485995,0.05
5496013,0.1
5506021,0.0
5516071,0.0
5526087,0.0
5536092,0.05
5546092,0.1
5556139,0.0
5566185,0.05
5576190,0.0
5586237,0.0
5596270,0.0
5606398,0.0
5616417,0.0
5626432,0.0
5636447,0.0
5646509,0.1
5656573,0.0
5666701,0.05
5676731,0.05
5686764,0.05
5696801,0.05
5706825,0.0
5716955,0.0
5726979,0.0
5737000,0.0
5747022,0.0
5757134,0.0
5767161,0.0
5777203,0.0
5787237,0.0
5797274,0.0
5807285,0.0
5817426,0.0
5827474,0.0
5837515,0.0
5847548,0.0
5857672,0.0
5867724,0.0
5877751,0.0
5887760,0.0
5897771,0.0
5907854,0.0
5917885,0.0
5927912,0.0
5937974,0.0
5948046,0.0
5958162,0.0
5968248,0.0
5978283,0.0
5988308,0.05
5998377,0.0
6008499,0.0
6018523,0.0
6028599,0.25
6038642,0.0
6048673,0.0
6058728,0.0
6068778,0.0
6078906,0.0
6088952,0.0
6099050,0.0
6109103,0.0
6119137,0.05
6129251,0.05
6139323,0.0
6149364,0.0
6159392,0.0
6169469,0.0
6179529,0.0
6189530,0.0
6199540,0.0
6209631,0.0
6219712,0.0
6229730,0.0
6239803,0.0
6249909,0.05
6259925,0.05
6269930,0.0
6279975,0.05
6289999,0.0
6300112,0.0
6310166,0.0
6320190,0.0
6330193,0.0
6340196,0.0
6350215,0.0
6360228,0.0
6370249,0.0
6380287,0.0
6390304,0.0
6400306,0.0
6410349,0.0
6420363,0.0
6430473,0.0
6440498,0.0
6450510,0.0
6460523,0.0
6470529,0.0
6480544,0.0
6490566,0.0
6500571,0.0
6510648,0.0
6520678,0.0
6530704,0.0
6540716,0.0
6550728,0.5
6560782,0.05
6570849,0.0
6580884,0.0
6590884,0.1
6600948,0.0
6610980,0.0
6621063,0.1
6631096,0.0
6641151,0.0
6651213,0.15
6661265,0.0
6671305,0.05
6681314,0.0
6691359,0.15
6701439,0.0
6711444,0.0
6721501,0.0
6731569,0.0
6741610,0.0
6751636,0.05
6761666,0.0
6771679,0.05
6781697,0.0
6791717,0.05
6801776,0.2
6811795,0.2
6821822,0.0
6831830,0.0
6841912,0.0
6852054,0.0
6862078,0.0
6872131,0.0
6882159,0.0
6892204,0.0
6902232,0.0
6912294,0.1
6922365,0.05
6932485,0.0
6942509,0.1
6952533,0.05
6962654,0.0
6972763,0.0
6982838,0.0
6992899,0.15
7002910,0.0
7012942,0.0
7023017,0.0
7033022,0.0
7043050,0.0
7053104,0.0
7063228,0.0
7073272,0.0
7083277,0.0
7093307,0.0
7103368,0.0
7113440,0.05
7123560,0.0
7133644,0.0
7143728,0.0
7153781,0.0
7163859,0.0
7173911,0.0
7183942,0.05
7193987,0.0
7204030,0.0
7214130,0.0
7224132,0.0
7234137,0.05
7244216,0.0
7254248,0.0
7264272,0.05
7274302,0.0
7284309,0.0
7294361,0.0
7304362,0.0
7314427,0.0
7324514,0.0
7334539,0.0
7344608,0.05
7354663,0.05
7364695,0.05
7374735,0.0
7384790,0.0
7394815,0.0
7404816,0.05
7414843,0.0
7424988,0.05
7435045,0.1
7445115,0.25
7455187,0.05
7465213,0.0
7475247,0.0
7485304,0.0
7495310,0.05
7505322,0.05
7515344,0.0
7525359,0.0
7535481,0.0
7545622,0.0
7555671,0.0
7565723,0.0
7575817,0.0
7585927,0.0
7595946,0.0
7605977,0.0
7616048,0.0
7626070,0.0
7636197,0.0
7646240,0.0
7656308,0.0
7666316,0.0
7676317,0.0
7686372,0.0
7696413,0.0
7706468,0.0
7716548,0.0
7726555,0.05
7736641,0.0
7746692,0.0
7756702,0.1
7766832,0.0
7776852,0.05
7786940,0.05
7796983,0.05
7807014,0.05
7817136,0.0
7827216,0.05
7837218,0.0
7847232,0.05
7857288,0.0
7867307,0.0
7877336,0.05
7887358,0.0
7897440,0.1
7907480,0.05
7917506,0.0
7927549,0.0
7937570,0.0
7947608,0.1
7957748,0.0
7967750,0.0
7977777,0.0
7987856,0.05
7997888,0.0
8007939,0.0
8017987,0.0
8028029,0.1
8038074,0.0
8048146,0.0
8058247,0.0
8068277,0.0
8078360,0.0
8088413,0.0
8098551,0.0
8108580,0.0
8118592,0.0
8128670,0.0
8138702,0.0
8148737,0.0
8158835,0.25
8168915,0.0
8178954,0.0
8189004,0.0
8199029,0.05
8209045,0.05
8219104,0.0
8229143,0.15
8239164,0.2
8249170,0.1
8259193,0.05
8269206,0.0
8279244,0.1
8289260,0.0
8299264,0.1
8309330,0.0
8319383,0.05
8329396,0.05
8339487,0.05
8349555,0.1
8359583,0.05
8369654,0.05
8379655,0.0
8389660,0.15
8399705,0.05
8409743,0.25
8419748,0.15
8429763,0.05
8439775,0.05
8449808,0.05
8459866,0.35
8469887,0.0
8479918,0.25
8489985,0.0
8500005,0.0
8510010,0.0
8520019,0.0
8530054,0.2
8540069,0.0
8550134,0.05
8560163,0.05
8570173,0.15
8580174,0.1
8590244,0.1
8600341,0.15
8610376,0.05
8620398,0.05
8630437,0.05
8640481,0.0
8650550,0.1
8660619,0.0
8670658,0.0
8680666,0.0
8690689,0.0
8700707,0.15
8710732,0.45
8720744,0.05
8730808,0.0
8740878,0.05
8750913,0.05
8760914,0.05
8770962,0.15
8781009,0.1
8791047,0.0
8801052,0.05
8811095,0.0
8821105,0.05
8831130,0.0
8841177,0.0
8851223,0.05
8861253,0.15
8871320,0.0
8881431,0.05
8891447,0.0
8901541,0.15
8911600,0.1
8921691,0.25
8931763,0.0
8941886,0.05
8951919,0.1
8962007,0.0
8972023,0.0
8982038,0.0
8992121,0.0
9002176,0.0
9012262,0.0
9022334,0.0
9032342,0.0
9042399,0.0
9052526,0.1
9062533,0.0
9072583,0.0
9082617,0.0
9092659,0.05
9102769,0.0
9112786,0.0
9122806,0.0
9132818,0.05
9142955,0.0
9153034,0.0
9163087,0.0
9173126,0.0
9183131,0.0
9193173,0.0
9203246,0.0
9213264,0.0
9223325,0.0
9233420,0.0
9243447,0.0
9253556,0.0
9263616,0.0
9273633,0.0
9283749,0.0
9293758,0.0
9303828,0.0
9313878,0.0
9323898,0.0
9333925,0.0
9343962,0.0
9354040,0.0
9364052,0.0
9374155,0.0
9384275,0.0
9394276,0.0
9404289,0.0
9414295,0.0
9424299,0.0
9434391,0.0
9444476,0.2
9454552,0.0
9464609,0.0
9474634,0.0
9484747,0.0
9494769,0.0
9504772,0.0
9514864,0.0
9524975,0.1
9534978,0.1
9545100,0.0
9555141,0.0
9565211,0.0
9575211,0.0
9585246,0.15
9595248,0.0
9605323,0.05
9615398,0.0
9625477,0.0
9635496,0.0
9645579,0.0
9655712,0.0
9665799,0.0
9675803,0.3
9685867,0.25
9695869,0.1
9705899,0.0
9715911,0.1
9725945,0.0
9735957,0.0
9746083,0.05
9756085,0.05
9766085,0.0
9776111,0.05
9786116,0.0
9796132,0.0
9806184,0.3
9816187,0.0
9826192,0.05
9836239,0.0
9846263,0.0
9856298,0.0
9866303,0.0
9876329,0.0
9886372,0.0
9896433,0.0
9906463,0.0
9916533,0.0
9926570,0.0
9936609,0.0
9946649,0.0
9956730,0.2
9966802,0.0
9976853,0.0
9986950,0.0
9996999,0.1
10007003,0.0
10017062,0.0
10027105,0.0
10037206,0.0
10047221,0.0
