step,win_rate
2028443,0.0
2038458,0.0
2048509,0.0
2058563,0.0
2068630,0.0
2078770,0.0
2088776,0.0
2098825,0.0
2108908,0.0
2118927,0.0
2128935,0.0
2138955,0.0
2148984,0.0
2159055,0.0
2169079,0.0
2179137,0.0
2189206,0.0
2199248,0.0
2209255,0.0
2219270,0.0
2229296,0.0
2239321,0.0
2249329,0.0
2259438,0.0
2269516,0.0
2279567,0.0
2289617,0.0
2299622,0.0
2309645,0.0
2319649,0.0
2329653,0.0
2339753,0.0
2349866,0.0
2359867,0.0
2369879,0.0
2379912,0.0
2389915,0.0
2399954,0.0
2410075,0.0
2420125,0.0
2430220,0.0
2440296,0.0
2450302,0.0
2460413,0.0
2470484,0.0
2480550,0.0
2490693,0.0
2500740,0.0
2510793,0.0
2520882,0.0
2530900,0.0
2541013,0.0
2551053,0.0
2561127,0.0
2571211,0.0
2581297,0.0
2591366,0.0
2601414,0.0
2611488,0.0
2621495,0.0
2631586,0.0
2641613,0.0
2651641,0.0
2661657,0.0
2671771,0.0
2681783,0.0
2691871,0.0
2701969,0.0
2712007,0.0
2722076,0.0
2732131,0.0
2742204,0.0
2752236,0.0
2762263,0.0
2772270,0.0
2782289,0.0
2792296,0.0
2802326,0.0
2812399,0.0
2822408,0.0
2832419,0.05
2842492,0.0
2852608,0.0
2862694,0.0
2872726,0.0
2882776,0.0
2892779,0.0
2902909,0.05
2912919,0.0
2922954,0.05
2933010,0.0
2943022,0.0
2953028,0.05
2963092,0.05
2973200,0.0
2983202,0.0
2993253,0.0
3003287,0.0
3013375,0.0
3023453,0.0
3033478,0.0
3043566,0.0
3053594,0.0
3063732,0.0
3073753,0.0
3083794,0.0
3093877,0.0
3103919,0.0
3113981,0.0
3124005,0.1
3134096,0.0
3144219,0.0
3154326,0.05
3164385,0.0
3174450,0.0
3184484,0.0
3194528,0.0
3204667,0.0
3214714,0.0
3224807,0.0
3234918,0.0
3244951,0.0
3255001,0.0
3265115,0.0
3275213,0.0
3285232,0.0
3295316,0.05
3305385,0.0
3315467,0.0
3325567,0.0
3335608,0.0
3345661,0.0
3355792,0.0
3365812,0.0
3375918,0.0
3385929,0.0
3395966,0.0
3406076,0.0
3416194,0.0
3426251,0.0
3436323,0.0
3446460,0.0
3456547,0.0
3466675,0.0
3476680,0.0
3486810,0.0
3496855,0.0
3506891,0.0
3516956,0.0
3527025,0.0
3537136,0.0
3547140,0.0
3557158,0.0
3567180,0.0
3577243,0.0
3587283,0.0
3597411,0.0
3607482,0.0
3617509,0.0
3627515,0.0
3637563,0.0
3647588,0.05
3657659,0.05
3667704,0.0
3677749,0.0
3687818,0.0
3697848,0.0
3707932,0.0
3717964,0.0
3727997,0.0
3738099,0.0
3748145,0.0
3758157,0.0
3768221,0.0
3778243,0.0
3788383,0.05
3798426,0.0
3808563,0.0
3818591,0.0
3828645,0.0
3838744,0.0
3848813,0.0
3858819,0.0
3868832,0.0
3878856,0.0
3888871,0.0
3898872,0.0
3908900,0.0
3918974,0.0
3928990,0.0
3939112,0.0
3949150,0.0
3959257,0.0
3969290,0.0
3979343,0.05
3989491,0.0
3999549,0.0
4009609,0.0
4019624,0.05
4029664,0.0
4039786,0.0
4049827,0.0
4059886,0.0
4069986,0.0
4080039,0.0
4090052,0.0
4100088,0.05
4110103,0.0
4120129,0.0
4130151,0.0
4140192,0.0
4150309,0.0
4160397,0.0
4170430,0.0
4180448,0.0
4190524,0.0
4200642,0.0
4210702,0.05
4220710,0.0
4230761,0.0
4240811,0.0
4250860,0.0
4260958,0.0
4270979,0.0
4281050,0.0
4291176,0.0
4301306,0.0
4311418,0.0
4321532,0.0
4331598,0.0
4341711,0.0
4351801,0.0
4361867,0.0
4371888,0.0
4381908,0.0
4391994,0.0
4402086,0.0
4412156,0.0
4422175,0.0
4432178,0.0
4442194,0.0
4452252,0.0
4462276,0.05
4472334,0.0
4482444,0.05
4492563,0.0
4502628,0.0
4512729,0.0
4522806,0.0
4532950,0.0
4542990,0.0
4553025,0.0
4563051,0.05
4573064,0.0
4583098,0.0
4593151,0.0
4603159,0.0
4613253,0.0
4623295,0.0
4633337,0.0
4643373,0.0
4653392,0.0
4663484,0.0
4673543,0.0
4683582,0.0
4693618,0.0
4703639,0.05
4713666,0.0
4723667,0.0
4733783,0.0
4743861,0.0
4753905,0.0
4764001,0.0
4774081,0.0
4784107,0.0
4794156,0.0
4804226,0.0
4814295,0.0
4824323,0.0
4834401,0.1
4844434,0.0
4854455,0.0
4864502,0.0
4874541,0.0
4884630,0.0
4894721,0.0
4904832,0.0
4914877,0.0
4924958,0.0
4934980,0.0
4945012,0.05
4955027,0.0
4965116,0.05
4975148,0.05
4985200,0.0
4995300,0.05
5005333,0.05
5015434,0.05
5025449,0.0
5035522,0.0
5045598,0.1
5055691,0.0
5065705,0.0
5075728,0.0
5085792,0.0
5095820,0.0
5105910,0.1
5115925,0.0
5126065,0.0
5136078,0.0
5146094,0.0
5156119,0.0
5166209,0.0
5176222,0.0
5186257,0.0
5196274,0.0
5206332,0.0
5216397,0.1
5226504,0.0
5236529,0.2
5246554,0.1
5256599,0.0
5266609,0.0
5276679,0.0
5286699,0.0
5296747,0.15
5306816,0.05
5316825,0.05
5326881,0.0
5336975,0.0
5346979,0.0
5357015,0.0
5367038,0.0
5377090,0.0
5387108,0.0
5397177,0.05
5407197,0.1
5417198,0.0
5427198,0.05
5437324,0.0
5447395,0.0
5457403,0.0
5467483,0.1
5477501,0.1
5487512,0.2
5497556,0.0
5507588,0.0
5517589,0.15
5527681,0.05
5537689,0.1
5547701,0.0
5557769,0.0
5567792,0.0
5577850,0.0
5587913,0.0
5597936,0.0
5607996,0.0
5618035,0.05
5628076,0.0
5638136,0.0
5648152,0.0
5658212,0.0
5668239,0.0
5678280,0.0
5688347,0.05
5698486,0.0
5708519,0.0
5718554,0.05
5728561,0.0
5738571,0.0
5748606,0.0
5758627,0.0
5768728,0.05
5778754,0.0
5788834,0.1
5798891,0.1
5809029,0.05
5819033,0.0
5829105,0.0
5839202,0.1
5849244,0.05
5859277,0.2
5869355,0.05
5879370,0.1
5889399,0.0
5899407,0.25
5909482,0.05
5919501,0.15
5929505,0.15
5939534,0.05
5949559,0.2
5959582,0.15
5969599,0.0
5979624,0.15
5989675,0.05
5999711,0.0
6009757,0.0
6019764,0.0
6029812,0.0
6039830,0.0
6049866,0.1
6059910,0.0
6069975,0.05
6080049,0.1
6090087,0.2
6100093,0.0
6110141,0.0
6120158,0.15
6130252,0.05
6140366,0.25
6150387,0.05
6160444,0.05
6170495,0.0
6180525,0.0
6190573,0.1
6200620,0.0
6210682,0.05
6220711,0.2
6230761,0.0
6240765,0.0
6250896,0.0
6261020,0.35
6271081,0.2
6281143,0.1
6291165,0.0
6301165,0.0
6311234,0.0
6321251,0.0
6331269,0.15
6341313,0.35
6351354,0.0
6361382,0.1
6371525,0.0
6381638,0.05
6391683,0.05
6401700,0.0
6411728,0.0
6421735,0.0
6431739,0.0
6441762,0.0
6451785,0.0
6461790,0.05
6471828,0.0
6481879,0.0
6491944,0.25
6502010,0.0
6512045,0.0
6522143,0.0
6532161,0.0
6542205,0.0
6552325,0.15
6562337,0.0
6572352,0.0
6582467,0.0
6592518,0.1
6602543,0.15
6612594,0.05
6622629,0.0
6632687,0.0
6642818,0.0
6652879,0.05
6662925,0.0
6672944,0.05
6682964,0.05
6693018,0.0
6703032,0.0
6713089,0.0
6723188,0.0
6733205,0.05
6743217,0.0
6753298,0.0
6763328,0.05
6773387,0.05
6783422,0.0
6793432,0.05
6803500,0.3
6813601,0.2
6823619,0.0
6833642,0.15
6843673,0.15
6853687,0.2
6863714,0.25
6873793,0.0
6883926,0.15
6893950,0.3
6903971,0.05
6914008,0.15
6924049,0.1
6934080,0.05
6944094,0.0
6954137,0.0
6964140,0.0
6974164,0.0
6984185,0.0
6994198,0.15
7004319,0.0
7014365,0.05
7024374,0.15
7034374,0.0
7044375,0.05
7054391,0.0
7064441,0.0
7074443,0.0
7084545,0.0
7094572,0.0
7104599,0.0
7114623,0.05
7124673,0.05
7134730,0.05
7144853,0.0
7154934,0.0
7164949,0.0
7174955,0.05
7185017,0.1
7195067,0.0
7205073,0.0
7215161,0.0
7225178,0.05
7235258,0.0
7245271,0.05
7255295,0.0
7265316,0.1
7275338,0.05
7285381,0.2
7295415,0.2
7305504,0.05
7315522,0.05
7325558,0.05
7335571,0.0
7345597,0.15
7355618,0.05
7365686,0.1
7375723,0.05
7385788,0.0
7395845,0.0
7405881,0.1
7415964,0.0
7426089,0.0
7436180,0.1
7446235,0.15
7456245,0.05
7466362,0.05
7476441,0.0
7486492,0.0
7496539,0.15
7506586,0.0
7516623,0.0
7526628,0.0
7536666,0.0
7546692,0.0
7556732,0.0
7566753,0.05
7576772,0.0
7586784,0.0
7596804,0.0
7606934,0.0
7616996,0.0
7626999,0.0
7637029,0.0
7647173,0.0
7657199,0.0
7667217,0.0
7677264,0.0
7687281,0.1
7697359,0.0
7707458,0.0
7717485,0.0
7727499,0.15
7737540,0.05
7747636,0.0
7757762,0.05
7767774,0.15
7777833,0.0
7787857,0.0
7797876,0.0
7807978,0.0
7818057,0.0
7828171,0.1
7838193,0.0
7848250,0.0
7858357,0.05
7868404,0.0
7878416,0.0
7888443,0.0
7898460,0.1
7908480,0.05
7918517,0.0
7928537,0.05
7938553,0.0
7948564,0.0
7958597,0.0
7968600,0.05
7978646,0.0
7988722,0.05
7998770,0.0
8008802,0.0
8018898,0.0
8028904,0.0
8038945,0.0
8048983,0.0
8059022,0.0
8069032,0.1
8079033,0.25
8089054,0.1
8099121,0.2
8109141,0.05
8119150,0.25
8129196,0.0
8139245,0.1
8149267,0.05
8159311,0.15
8169372,0.2
8179444,0.05
8189533,0.0
8199535,0.15
8209552,0.1
8219598,0.05
8229660,0.2
8239684,0.15
8249749,0.0
8259784,0.05
8269830,0.25
8279906,0.1
8289910,0.05
8299940,0.1
8309985,0.2
8320034,0.15
8330148,0.05
8340165,0.0
8350233,0.0
8360239,0.0
8370324,0.0
8380359,0.0
8390381,0.0
8400420,0.0
8410436,0.1
8420445,0.0
8430512,0.0
8440545,0.0
8450650,0.15
8460662,0.0
8470716,0.0
8480733,0.15
8490760,0.1
8500766,0.0
8510791,0.05
8520833,0.05
8530890,0.25
8540928,0.1
8550930,0.0
8560981,0.05
8571016,0.05
8581035,0.0
8591048,0.15
8601086,0.25
8611116,0.0
8621181,0.0
8631188,0.05
8641231,0.25
8651235,0.05
8661293,0.0
8671311,0.1
8681325,0.15
8691367,0.0
8701404,0.0
8711415,0.2
8721418,0.35
8731456,0.2
8741525,0.05
8751562,0.1
8761602,0.1
8771665,0.15
8781764,0.2
8791800,0.3
8801901,0.1
8811917,0.15
8821944,0.4
8831958,0.3
8842012,0.0
8852044,0.3
8862109,0.0
8872200,0.3
8882302,0.15
8892396,0.2
8902492,0.4
8912551,0.3
8922560,0.2
8932585,0.05
8942587,0.35
8952631,0.05
8962660,0.0
8972668,0.05
8982701,0.0
8992733,0.0
9002767,0.0
9012795,0.0
9022797,0.05
9032843,0.05
9042910,0.05
9052970,0.1
9062975,0.15
9073000,0.0
9083012,0.0
9093021,0.0
9103031,0.1
9113039,0.05
9123053,0.15
9133072,0.3
9143202,0.0
9153239,0.0
9163272,0.0
9173301,0.05
9183350,0.0
9193392,0.0
9203460,0.0
9213548,0.0
9223583,0.1
9233701,0.15
9243769,0.1
9253819,0.5
9263837,0.15
9273853,0.0
9283901,0.0
9293963,0.0
9304043,0.15
9314047,0.0
9324105,0.0
9334141,0.1
9344169,0.1
9354199,0.1
9364237,0.15
9374286,0.0
9384320,0.2
9394327,0.05
9404353,0.0
9414406,0.0
9424427,0.05
9434461,0.05
9444469,0.05
9454489,0.0
9464532,0.0
9474647,0.05
9484660,0.0
9494747,0.2
9504789,0.05
9514853,0.05
9524930,0.0
9534937,0.0
9544999,0.05
9555082,0.1
9565097,0.0
9575174,0.0
9585197,0.35
9595288,0.4
9605356,0.05
9615424,0.5
9625535,0.15
9635586,0.15
9645590,0.0
9655643,0.25
9665654,0.1
9675696,0.05
9685742,0.15
9695742,0.1
9705837,0.3
9715838,0.1
9725900,0.05
9735971,0.05
9746058,0.25
9756083,0.0
9766136,0.05
9776181,0.0
9786209,0.05
9796269,0.05
9806311,0.05
9816325,0.1
9826348,0.1
9836363,0.25
9846402,0.0
9856448,0.0
9866456,0.15
9876456,0.05
9886495,0.0
9896504,0.0
9906620,0.15
9916734,0.05
9926802,0.05
9936814,0.0
9946900,0.25
9956962,0.0
9967039,0.2
9977057,0.05
9987078,0.25
9997120,0.15
10007156,0.05
10017185,0.05
10027206,0.0
10037289,0.15
10047295,0.15
