step,win_rate
2862921,0.05
2872929,0.05
2882983,0.0
2893000,0.1
2903130,0.0
2913147,0.0
2923178,0.1
2933324,0.0
2943333,0.0
2953385,0.0
2963462,0.05
2973485,0.0
2983489,0.05
2993596,0.15
3003611,0.15
3013620,0.05
3023667,0.05
3033720,0.0
3043773,0.0
3053814,0.1
3063855,0.0
3073871,0.05
3083900,0.05
3093915,0.2
3104018,0.45
3114062,0.1
3124086,0.05
3134107,0.0
3144115,0.0
3154256,0.3
3164279,0.0
3174283,0.0
3184287,0.0
3194296,0.05
3204412,0.0
3214443,0.0
3224461,0.0
3234488,0.0
3244523,0.0
3254555,0.05
3264604,0.2
3274623,0.25
3284664,0.0
3294724,0.0
3304738,0.0
3314742,0.0
3324743,0.0
3334842,0.05
3344845,0.05
3354864,0.0
3364865,0.0
3374877,0.0
3384905,0.1
3394937,0.1
3404960,0.2
3415006,0.25
3425059,0.0
3435113,0.1
3445121,0.0
3455191,0.0
3465231,0.0
3475235,0.25
3485276,0.1
3495300,0.05
3505332,0.5
3515365,0.0
3525433,0.0
3535523,0.0
3545536,0.0
3555562,0.0
3565616,0.0
3575656,0.0
3585727,0.0
3595780,0.0
3605835,0.0
3615879,0.0
3625911,0.0
3635922,0.0
3645989,0.1
3656028,0.1
3666052,0.0
3676108,0.05
3686136,0.1
3696156,0.1
3706190,0.1
3716216,0.0
3726304,0.2
3736373,0.25
3746397,0.0
3756423,0.1
3766518,0.1
3776523,0.0
3786563,0.2
3796650,0.0
3806739,0.15
3816787,0.0
3826804,0.05
3836821,0.05
3846854,0.0
3856924,0.1
3866933,0.0
3877029,0.2
3887039,0.2
3897101,0.05
3907132,0.0
3917161,0.25
3927218,0.0
3937221,0.0
3947244,0.2
3957321,0.05
3967329,0.0
3977337,0.0
3987414,0.0
3997415,0.05
4007440,0.0
4017466,0.05
4027504,0.0
4037529,0.0
4047571,0.0
4057657,0.0
4067683,0.0
4077702,0.0
4087781,0.0
4097901,0.0
4107939,0.0
4117981,0.1
4128073,0.05
4138082,0.0
4148107,0.0
4158193,0.0
4168256,0.0
4178300,0.0
4188318,0.0
4198403,0.05
4208408,0.0
4218447,0.05
4228448,0.0
4238458,0.0
4248459,0.1
4258492,0.0
4268500,0.15
4278578,0.0
4288639,0.0
4298766,0.0
4308808,0.35
4318845,0.15
4328924,0.3
4338930,0.25
4348970,0.35
4359082,0.15
4369180,0.25
4379214,0.5
4389240,0.1
4399295,0.0
4409348,0.0
4419381,0.15
4429384,0.0
4439427,0.15
4449464,0.1
4459474,0.05
4469511,0.0
4479544,0.0
4489562,0.0
4499595,0.0
4509622,0.0
4519688,0.05
4529742,0.1
4539785,0.05
4549822,0.0
4559839,0.1
4569855,0.1
4579960,0.1
4589960,0.1
4600034,0.0
4610042,0.0
4620147,0.0
4630179,0.0
4640232,0.0
4650266,0.0
4660298,0.0
4670376,0.0
4680424,0.1
4690444,0.2
4700481,0.0
4710510,0.15
4720522,0.05
4730595,0.3
4740600,0.05
4750700,0.15
4760770,0.0
4770838,0.0
4780876,0.0
4790929,0.0
4800929,0.0
4810939,0.0
4820943,0.0
4830967,0.0
4841008,0.0
4851081,0.0
4861096,0.0
4871155,0.0
4881182,0.0
4891302,0.0
4901339,0.3
4911381,0.0
4921396,0.0
4931414,0.0
4941455,0.0
4951464,0.0
4961521,0.2
4971657,0.05
4981711,0.0
4991803,0.0
5001823,0.0
5011943,0.05
5021960,0.0
5032000,0.0
5042019,0.0
5052047,0.0
5062107,0.0
5072157,0.0
5082177,0.05
5092219,0.0
5102318,0.1
5112365,0.05
5122417,0.0
5132513,0.0
5142552,0.0
5152589,0.0
5162590,0.0
5172619,0.05
5182657,0.2
5192680,0.0
5202704,0.0
5212738,0.05
5222784,0.3
5232830,0.0
5242870,0.4
5252892,0.1
5262904,0.15
5272973,0.1
5282992,0.25
5293007,0.1
5303012,0.55
5313021,0.1
5323059,0.0
5333116,0.0
5343167,0.0
5353192,0.0
5363203,0.0
5373224,0.0
5383256,0.0
5393278,0.25
5403303,0.1
5413353,0.05
5423384,0.15
5433408,0.0
5443469,0.0
5453509,0.0
5463548,0.0
5473562,0.05
5483603,0.35
5493605,0.1
5503666,0.1
5513718,0.15
5523844,0.05
5533853,0.2
5543916,0.1
5553936,0.1
5564009,0.25
5574018,0.5
5584135,0.2
5594164,0.15
5604222,0.25
5614339,0.05
5624361,0.35
5634403,0.35
5644452,0.25
5654477,0.5
5664511,0.35
5674539,0.6
5684540,0.25
5694613,0.25
5704657,0.2
5714712,0.25
5724802,0.0
5734809,0.75
5744829,0.0
5754835,0.8
5764860,0.1
5774907,0.05
5784965,0.0
5795002,0.65
5805019,0.7
5815059,0.65
5825059,0.7
5835076,0.65
5845104,0.1
5855147,0.1
5865171,0.5
5875175,0.15
5885195,0.0
5895302,0.0
5905386,0.9
5915432,0.8
5925564,0.0
5935693,0.0
5945703,0.0
5955767,0.0
5965806,0.35
5975893,0.0
5985960,0.2
5995985,0.7
6005987,0.3
6016032,0.25
6026033,0.1
6036063,0.7
6046077,0.05
6056087,0.45
6066094,0.05
6076114,0.5
6086145,0.1
6096254,0.5
6106276,0.2
6116279,0.2
6126318,0.35
6136335,0.3
6146353,0.3
6156357,0.65
6166390,0.0
6176413,0.5
6186485,0.3
6196603,0.0
6206710,0.15
6216737,0.0
6226748,0.05
6236781,0.05
6246797,0.1
6256810,0.4
6266865,0.75
6276875,0.75
6286900,0.5
6296915,0.6
6306998,0.25
6316998,0.65
6327005,0.45
6337059,0.6
6347098,0.5
6357102,0.2
6367110,0.7
6377127,0.3
6387171,0.8
6397206,0.7
6407245,0.4
6417259,0.45
6427282,0.55
6437368,0.55
6447368,0.4
6457373,0.9
6467378,0.4
6477404,0.75
6487463,0.6
6497485,0.7
6507498,0.6
6517518,0.5
6527536,0.5
6537547,0.55
6547572,0.2
6557599,0.3
6567629,0.45
6577688,0.25
6587691,0.4
6597729,0.8
6607737,0.55
6617760,0.85
6627841,0.7
6637912,0.35
6647920,0.6
6657969,0.55
6667971,0.5
6677979,0.5
6688068,0.5
6698073,0.45
6708154,0.55
6718163,0.2
6728219,0.4
6738275,0.4
6748313,0.7
6758359,0.45
6768394,0.5
6778417,0.65
6788421,0.0
6798432,0.55
6808437,0.6
6818443,0.35
6828479,0.1
6838559,0.0
6848574,0.1
6858595,0.05
6868618,0.0
6878663,0.15
6888717,0.2
6898728,0.4
6908734,0.1
6918737,0.65
6928846,0.3
6938846,0.3
6948913,0.35
6958926,0.15
6968930,0.3
6978942,0.75
6988978,0.4
6998983,0.5
7009002,0.75
7019069,0.7
7029083,0.65
7039116,0.75
7049145,0.75
7059183,0.4
7069198,0.6
7079231,0.5
7089308,0.65
7099353,0.55
7109403,0.8
7119418,0.45
7129426,0.5
7139478,0.55
7149481,0.7
7159511,0.85
7169529,0.55
7179541,0.45
7189568,0.45
7199602,0.1
7209662,0.7
7219744,0.85
7229767,0.5
7239801,0.65
7249865,0.75
7259965,0.55
7269968,0.7
7280001,0.65
7290042,0.6
7300076,0.7
7310155,0.75
7320168,0.65
7330205,0.65
7340232,0.4
7350251,0.4
7360311,0.55
7370318,0.8
7380328,0.7
7390355,0.3
7400366,0.6
7410375,0.6
7420380,0.8
7430405,0.7
7440437,0.7
7450443,0.35
7460465,0.45
7470507,0.25
7480552,0.6
7490572,0.2
7500598,0.6
7510607,0.4
7520727,0.7
7530822,0.7
7540848,0.5
7550856,0.55
7560865,0.75
7570876,0.55
7580939,0.6
7591006,0.75
7601037,0.6
7611073,0.55
7621084,0.6
7631135,0.45
7641221,0.85
7651318,0.55
7661329,0.75
7671358,0.6
7681397,0.8
7691483,0.85
7701518,0.5
7711548,0.6
7721554,0.6
7731585,0.85
7741627,0.65
7751644,0.65
7761671,0.5
7771766,0.5
7781789,0.65
7791813,0.8
7801816,0.4
7811829,0.6
7821832,0.7
7831871,0.7
7841901,0.6
7851919,0.45
7861943,0.9
7871982,0.7
7881986,0.7
7892006,0.7
7902056,0.8
7912134,0.5
7922135,0.35
7932176,0.45
7942203,0.5
7952218,0.4
7962226,0.55
7972281,0.7
7982304,0.8
7992340,0.7
8002378,0.6
8012411,0.4
8022438,0.5
8032450,0.5
8042514,0.75
8052532,0.6
8062563,0.8
8072585,0.7
8082585,0.6
8092650,0.6
8102682,0.65
8112682,0.65
8122706,0.75
8132740,0.8
8142776,0.55
8152819,0.65
8162901,0.6
8172938,0.65
8182982,0.35
8193029,0.65
8203086,0.3
8213208,0.65
8223262,0.55
8233277,0.25
8243340,0.5
8253357,0.65
8263357,0.45
8273368,0.75
8283404,0.6
8293486,0.75
8303491,0.7
8313497,0.45
8323517,0.1
8333524,0.2
8343524,0.75
8353548,0.4
8363584,0.4
8373633,0.6
8383648,0.05
8393684,0.55
8403687,0.4
8413705,0.7
8423723,0.55
8433743,0.55
8443763,0.35
8453838,0.95
8463904,0.7
8473931,0.6
8483972,0.5
8493999,0.6
8504032,0.85
8514058,0.35
8524093,0.65
8534115,0.5
8544115,0.65
8554133,0.65
8564241,0.65
8574290,0.5
8584299,0.5
8594300,0.55
8604339,0.65
8614344,0.65
8624398,0.5
8634495,0.6
8644517,0.65
8654557,0.4
8664593,0.65
8674603,0.55
8684627,0.35
8694642,0.35
8704669,0.6
8714685,0.65
8724685,0.55
8734716,0.65
8744739,0.6
8754764,0.65
8764789,0.6
8774825,0.55
8784911,0.5
8794924,0.3
8804925,0.6
8814945,0.5
8825007,0.55
8835044,0.6
8845072,0.55
8855077,0.55
8865077,0.7
8875085,0.55
8885124,0.5
8895168,0.5
8905177,0.45
8915198,0.65
8925211,0.7
8935246,0.65
8945246,0.35
8955297,0.4
8965299,0.65
8975311,0.85
8985331,0.0
8995453,0.65
9005471,0.65
9015504,0.55
9025515,0.5
9035544,0.5
9045583,0.75
9055606,0.6
9065635,0.6
9075639,0.55
9085664,0.5
9095770,0.5
9105805,0.3
9115840,0.15
9125850,0.25
9135945,0.7
9145972,0.75
9156078,0.6
9166163,0.5
9176177,0.4
9186192,0.55
9196192,0.6
9206208,0.75
9216223,0.55
9226245,0.85
9236291,0.7
9246316,0.7
9256337,0.6
9266337,0.25
9276344,0.5
9286372,0.55
9296375,0.35
9306384,0.6
9316424,0.9
9326510,0.65
9336561,0.6
9346625,0.7
9356697,0.55
9366740,0.6
9376784,0.15
9386842,0.65
9396926,0.55
9406965,0.6
9417008,0.75
9427031,0.6
9437033,0.5
9447057,0.75
9457057,0.6
9467058,0.85
9477097,0.55
9487128,0.7
9497166,0.65
9507183,0.65
9517189,0.6
9527216,0.65
9537252,0.1
9547295,0.45
9557320,0.55
9567326,0.55
9577327,0.65
9587399,0.6
9597424,0.6
9607442,0.75
9617479,0.65
9627511,0.6
9637523,0.8
9647535,0.6
9657560,0.7
9667580,0.8
9677586,0.5
9687605,0.7
9697634,0.65
9707669,0.65
9717727,0.7
9727790,0.6
9737810,0.6
9747815,0.5
9757844,0.7
9767845,0.55
9777851,0.7
9787879,0.85
9797909,0.65
9807981,0.6
9817983,0.5
9827991,0.7
9838018,0.45
9848040,0.85
9858067,0.6
9868075,0.45
9878093,0.55
9888096,0.65
9898127,0.75
9908128,0.35
9918143,0.65
9928159,0.65
9938170,0.35
9948172,0.5
9958179,0.55
9968179,0.8
9978179,0.5
9988242,0.7
9998297,0.5
10008444,0.65
10018465,0.15
10028468,0.7
10038494,0.5
10048535,0.4
