step,win_rate
4088448,0.0
4098515,0.05
4108520,0.05
4118542,0.0
4128568,0.0
4138594,0.0
4148611,0.0
4158674,0.0
4168684,0.05
4178725,0.2
4188764,0.0
4198800,0.0
4208820,0.05
4218829,0.0
4228860,0.05
4238891,0.0
4248892,0.05
4258915,0.25
4268983,0.75
4279034,0.0
4289075,0.3
4299088,0.25
4309201,0.1
4319232,0.4
4329300,0.0
4339302,0.05
4349362,0.0
4359461,0.35
4369569,0.05
4379587,0.55
4389596,0.0
4399704,0.0
4409710,0.0
4419715,0.15
4429728,0.2
4439754,0.15
4449781,0.15
4459786,0.0
4469797,0.3
4479844,0.05
4489879,0.25
4499887,0.05
4509995,0.15
4520063,0.15
4530108,0.0
4540192,0.25
4550219,0.0
4560267,0.0
4570327,0.0
4580350,0.2
4590403,0.0
4600489,0.05
4610489,0.1
4620498,0.15
4630530,0.0
4640532,0.0
4650652,0.05
4660699,0.0
4670730,0.1
4680772,0.1
4690877,0.1
4700920,0.0
4710926,0.05
4721038,0.0
4731061,0.0
4741202,0.0
4751235,0.2
4761241,0.0
4771293,0.8
4781388,0.3
4791421,0.0
4801433,0.3
4811458,0.1
4821470,0.1
4831480,0.0
4841480,0.15
4851520,0.2
4861589,0.05
4871705,0.3
4881750,0.1
4891768,0.25
4901795,0.25
4911845,0.15
4921916,0.05
4931939,0.05
4941968,0.0
4951984,0.05
4962028,0.25
4972098,0.0
4982175,0.1
4992184,0.05
5002242,0.0
5012324,0.0
5022354,0.0
5032376,0.05
5042437,0.0
5052497,0.0
5062545,0.0
5072572,0.0
5082628,0.0
5092667,0.0
5102758,0.0
5112843,0.05
5122872,0.0
5132889,0.0
5142924,0.0
5152934,0.0
5162935,0.3
5172945,0.0
5183047,0.25
5193131,0.05
5203179,0.0
5213236,0.0
5223275,0.0
5233322,0.0
5243395,0.0
5253399,0.05
5263447,0.4
5273472,0.0
5283484,0.0
5293510,0.0
5303569,0.05
5313593,0.0
5323650,0.2
5333670,0.1
5343705,0.05
5353769,0.05
5363837,0.2
5373859,0.25
5383943,0.2
5393989,0.1
5404038,0.1
5414039,0.4
5424075,0.3
5434138,0.2
5444145,0.25
5454154,0.15
5464159,0.5
5474298,0.0
5484312,0.25
5494355,0.45
5504378,0.35
5514414,0.35
5524436,0.25
5534438,0.1
5544464,0.15
5554498,0.15
5564544,0.05
5574557,0.1
5584559,0.05
5594648,0.15
5604700,0.0
5614751,0.15
5624769,0.0
5634777,0.05
5644845,0.55
5654885,0.05
5664894,0.1
5674931,0.0
5684985,0.05
5695023,0.0
5705024,0.0
5715043,0.05
5725065,0.0
5735102,0.05
5745124,0.3
5755125,0.6
5765150,0.35
5775151,0.2
5785160,0.25
5795182,0.2
5805197,0.3
5815265,0.35
5825299,0.4
5835302,0.65
5845328,0.35
5855345,0.45
5865374,0.6
5875464,0.5
5885499,0.65
5895609,0.45
5905643,0.6
5915664,0.45
5925759,0.4
5935808,0.0
5945841,0.0
5955939,0.0
5966009,0.55
5976041,0.15
5986055,0.0
5996079,0.05
6006180,0.0
6016280,0.6
6026352,0.0
6036373,0.0
6046430,0.0
6056464,0.0
6066486,0.0
6076625,0.0
6086738,0.0
6096781,0.0
6106790,0.1
6116871,0.0
6126885,0.0
6136952,0.0
6146988,0.5
6157056,0.5
6167113,0.45
6177188,0.65
6187242,0.15
6197353,0.0
6207379,0.0
6217382,0.1
6227469,0.0
6237521,0.0
6247522,0.25
6257545,0.6
6267576,0.25
6277635,0.6
6287658,0.65
6297663,0.4
6307687,0.6
6317699,0.5
6327747,0.5
6337768,0.45
6347791,0.85
6357860,0.75
6367887,0.45
6377917,0.45
6387923,0.6
6397947,0.5
6407966,0.65
6417980,0.8
6428003,0.65
6438026,0.6
6448038,0.4
6458110,0.5
6468123,0.45
6478158,0.65
6488174,0.4
6498243,0.1
6508248,0.7
6518303,0.75
6528333,0.6
6538333,0.25
6548408,0.65
6558424,0.6
6568442,0.75
6578473,0.6
6588537,0.6
6598567,0.4
6608611,0.85
6618632,0.3
6628700,0.7
6638709,0.85
6648744,0.15
6658747,0.0
6668754,0.1
6678801,0.4
6688833,0.7
6698858,0.8
6708885,0.8
6718899,0.6
6728933,0.7
6739002,0.55
6749079,0.4
6759102,0.4
6769136,0.5
6779175,0.25
6789206,0.7
6799234,0.95
6809235,0.55
6819267,0.35
6829284,0.2
6839319,0.45
6849320,0.8
6859401,0.7
6869453,0.7
6879502,0.45
6889589,0.45
6899685,0.7
6909689,0.55
6919759,0.6
6929830,0.45
6939858,0.7
6949907,0.8
6959912,0.65
6969926,0.8
6979936,0.8
6990051,0.75
7000066,0.2
7010077,0.0
7020171,0.85
7030177,0.75
7040216,0.95
7050216,0.75
7060244,0.75
7070256,0.75
7080294,0.55
7090327,0.9
7100381,0.65
7110383,0.7
7120433,0.6
7130458,0.7
7140600,0.65
7150721,0.4
7160747,0.75
7170751,0.65
7180791,0.55
7190846,0.35
7200987,0.5
7211120,0.7
7221140,0.55
7231211,0.7
7241239,0.55
7251258,0.7
7261262,0.75
7271297,0.75
7281315,0.9
7291377,0.7
7301384,0.55
7311406,0.85
7321500,0.65
7331551,0.35
7341574,0.9
7351597,0.5
7361634,0.7
7371650,0.75
7381682,0.8
7391772,0.8
7401792,0.95
7411822,0.55
7421960,0.85
7431978,0.65
7442122,0.7
7452146,0.75
7462177,0.85
7472218,0.8
7482241,0.75
7492252,0.75
7502278,0.65
7512404,0.25
7522467,0.4
7532492,0.55
7542525,0.8
7552562,0.6
7562589,0.55
7572613,0.4
7582673,0.7
7592710,0.55
7602730,0.7
7612767,0.7
7622878,0.7
7632892,0.65
7642922,0.5
7652942,0.9
7662964,0.4
7673014,0.65
7683050,0.5
7693087,0.5
7703167,0.7
7713184,0.9
7723222,0.4
7733225,0.9
7743243,0.7
7753296,0.65
7763299,0.6
7773319,0.5
7783325,0.7
7793346,0.55
7803371,0.55
7813400,0.3
7823403,0.7
7833431,0.7
7843503,0.65
7853569,0.75
7863580,0.7
7873658,0.7
7883695,0.65
7893709,0.3
7903820,0.9
7913834,0.75
7923843,0.8
7933942,0.7
7943997,0.7
7954023,0.75
7964053,0.65
7974142,0.75
7984168,0.8
7994179,0.6
8004217,0.6
8014264,0.8
8024360,0.75
8034389,0.85
8044420,0.75
8054446,0.8
8064504,0.85
8074536,0.5
8084550,0.85
8094589,0.85
8104607,0.75
8114654,0.8
8124691,0.6
8134748,0.75
8144792,0.75
8154803,0.65
8164830,0.6
8174858,0.7
8184918,0.4
8194980,0.8
8204989,0.9
8215063,0.3
8225169,0.6
8235235,0.75
8245267,0.9
8255299,0.55
8265414,0.9
8275424,0.85
8285429,0.8
8295467,0.5
8305481,0.6
8315493,0.55
8325525,0.7
8335551,0.55
8345588,0.55
8355594,0.65
8365597,0.5
8375706,0.7
8385731,0.9
8395742,0.85
8405824,0.65
8415830,0.75
8425887,0.55
8435918,0.75
8445964,0.7
8456059,0.7
8466120,0.1
8476153,0.7
8486260,0.25
8496267,0.75
8506283,0.65
8516296,0.15
8526316,0.1
8536327,0.35
8546330,0.75
8556342,0.9
8566369,0.65
8576408,0.55
8586460,0.3
8596481,0.7
8606518,0.95
8616526,0.9
8626588,0.1
8636624,0.6
8646637,0.7
8656773,0.55
8666833,0.35
8676940,0.45
8686980,0.65
8697001,0.0
8707005,0.7
8717007,0.65
8727027,0.95
8737031,0.65
8747045,0.6
8757086,0.55
8767133,0.45
8777192,0.35
8787235,0.75
8797379,0.5
8807392,0.1
8817421,0.5
8827551,0.75
8837644,0.85
8847681,0.4
8857747,0.55
8867784,0.6
8877803,0.75
8887836,0.65
8897846,0.75
8907871,0.8
8917871,0.4
8927919,0.35
8937930,0.6
8947962,0.45
8958035,0.3
8968063,0.0
8978080,0.8
8988089,0.75
8998117,0.8
9008152,0.6
9018169,0.6
9028171,0.7
9038239,0.15
9048340,0.3
9058350,0.75
9068420,0.55
9078456,0.5
9088496,0.7
9098499,0.8
9108523,0.9
9118593,0.65
9128703,0.6
9138715,0.5
9148750,0.55
9158782,0.65
9168854,0.9
9178883,0.5
9188904,0.8
9198939,0.1
9208969,0.55
9218995,0.7
9229013,0.55
9239094,0.6
9249117,0.8
9259155,0.65
9269178,0.7
9279209,0.8
9289215,0.9
9299236,0.65
9309263,0.7
9319264,0.7
9329304,0.7
9339312,0.85
9349313,0.9
9359438,0.9
9369492,0.75
9379493,0.25
9389515,0.75
9399555,0.65
9409681,0.75
9419684,0.85
9429720,0.7
9439733,0.65
9449793,0.15
9459810,0.85
9469813,0.6
9479874,0.85
9489894,0.85
9499918,0.75
9509938,0.95
9519960,0.8
9530007,0.7
9540033,0.55
9550099,0.9
9560123,0.8
9570195,0.85
9580206,0.75
9590227,0.8
9600233,0.65
9610237,0.8
9620269,0.95
9630303,0.75
9640305,0.7
9650321,0.55
9660407,0.0
9670418,0.7
9680450,0.9
9690455,0.95
9700483,0.65
9710488,0.65
9720516,0.8
9730609,0.55
9740630,0.75
9750653,0.8
9760693,0.9
9770715,0.75
9780737,0.65
9790789,0.65
9800859,0.15
9810903,0.65
9820920,0.75
9830923,0.8
9840964,0.7
9850979,0.9
9861016,0.85
9871036,1.0
9881036,0.95
9891080,0.5
9901109,0.9
9911151,0.45
9921188,0.8
9931200,0.8
9941205,0.95
9951275,0.65
9961284,0.9
9971330,0.75
9981344,0.7
9991367,0.6
10001395,0.85
10011483,0.4
10021488,0.75
10031583,0.8
10041638,0.75
