step,win_rate
1576292,0.46875
1586357,0.5
1596440,0.28125
1606475,0.5
1616486,0.4375
1626533,0.5
1636551,0.8125
1646684,0.625
1656710,0.875
1666741,0.78125
1676743,0.5625
1686804,0.34375
1696860,0.6875
1706915,0.46875
1716971,0.34375
1727011,0.28125
1737045,0.25
1747068,0.21875
1757068,0.28125
1767107,0.21875
1777119,0.28125
1787198,0.34375
1797207,0.3125
1807215,0.46875
1817222,0.5625
1827266,0.65625
1837297,0.6875
1847322,0.625
1857446,0.71875
1867483,0.78125
1877552,0.6875
1887677,0.71875
1897699,0.46875
1907710,0.78125
1917733,0.75
1927768,0.625
1937829,0.71875
1947848,0.625
1957877,0.78125
1967884,0.75
1977910,0.625
1987937,0.59375
1997953,0.59375
2008025,0.71875
2018150,0.78125
2028252,0.8125
2038271,0.65625
2048271,0.8125
2058283,0.59375
2068291,0.5
2078322,0.78125
2088386,0.90625
2098387,0.75
2108524,0.75
2118554,0.71875
2128637,0.65625
2138660,0.6875
2148695,0.78125
2158705,0.78125
2168724,0.53125
2178733,0.75
2188746,0.65625
2198843,0.71875
2208921,0.71875
2218990,0.78125
2228992,0.6875
2239030,0.6875
2249064,0.78125
2259156,0.6875
2269243,0.71875
2279244,0.71875
2289266,0.75
2299286,0.59375
2309287,0.75
2319325,0.78125
2329448,0.65625
2339532,0.53125
2349551,0.65625
2359576,0.59375
2369600,0.625
2379669,0.6875
2389690,0.8125
2399700,0.5625
2409845,0.65625
2419888,0.71875
2429971,0.65625
2439978,0.84375
2449989,0.8125
2460015,0.84375
2470161,0.90625
2480169,0.90625
2490236,0.84375
2500244,0.875
2510268,0.875
2520319,0.90625
2530321,0.9375
2540326,0.90625
2550346,0.90625
2560350,0.84375
2570359,0.75
2580485,0.90625
2590499,0.90625
2600501,0.96875
2610558,0.78125
2620565,0.90625
2630596,0.90625
2640703,0.96875
2650727,0.75
2660737,0.75
2670760,0.84375
2680783,0.78125
2690816,0.875
2700941,0.90625
2711025,0.875
2721071,0.875
2731096,0.875
2741121,0.90625
2751151,0.9375
2761274,0.78125
2771286,0.40625
2781291,0.875
2791324,0.8125
2801412,0.78125
2811413,0.40625
2821418,0.40625
2831490,0.84375
2841517,0.9375
2851532,0.875
2861545,0.71875
2871572,0.875
2881597,0.8125
2891615,0.75
2901619,0.875
2911694,0.90625
2921719,0.71875
2931728,0.75
2941777,0.90625
2951791,0.84375
2961843,0.875
2971844,0.0625
2981851,0.71875
2991871,0.6875
3001888,0.6875
3011926,0.84375
3021937,0.8125
3031941,0.84375
3041950,0.875
3051959,0.90625
3061966,0.8125
3071968,0.6875
3081994,0.8125
3092058,0.90625
3102069,0.78125
3112072,0.84375
3122083,0.9375
3132108,0.90625
3142155,0.6875
3152187,0.875
3162194,0.78125
3172230,0.71875
3182295,0.875
3192342,0.59375
3202400,0.8125
3212426,0.46875
3222449,0.65625
3232476,0.6875
3242477,0.8125
3252483,0.84375
3262498,0.84375
3272541,0.78125
3282586,0.875
3292641,0.6875
3302704,0.65625
3312725,0.6875
3322739,0.71875
3332748,0.90625
3342765,0.6875
3352883,0.71875
3362893,0.8125
3372918,0.6875
3382947,0.90625
3392956,0.6875
3402967,0.71875
3412990,0.875
3423032,0.75
3433040,0.65625
3443062,0.65625
3453078,0.90625
3463078,0.78125
3473094,0.84375
3483101,0.84375
3493132,0.75
3503143,0.65625
3513212,0.84375
3523243,0.71875
3533265,0.84375
3543275,0.84375
3553289,0.875
3563291,0.84375
3573303,0.84375
3583326,0.8125
3593351,0.78125
3603366,0.84375
3613386,0.84375
3623443,0.8125
3633447,0.65625
3643469,0.875
3653480,0.8125
3663489,0.875
3673514,0.59375
3683646,0.71875
3693658,0.90625
3703675,0.875
3713680,0.84375
3723688,0.8125
3733703,0.84375
3743707,0.84375
3753707,0.90625
3763714,0.8125
3773836,0.875
3783848,0.78125
3793878,0.6875
3803965,0.71875
3813981,0.84375
3823983,0.84375
3834011,0.78125
3844029,0.875
3854043,0.78125
3864071,0.84375
3874085,0.6875
3884106,0.96875
3894130,0.75
3904207,0.84375
3914220,0.59375
3924252,0.65625
3934280,0.84375
3944287,0.90625
3954303,0.90625
3964318,0.875
3974322,0.78125
3984330,0.875
3994375,0.9375
4004404,0.875
4014424,0.875
4024433,0.78125
4034531,0.875
4044536,0.84375
